"filename", "language", "YAML", "Dart", "HTML", "Properties", "C++", "JSON", "Markdown", "Groovy", "Swift", "XML", "comment", "blank", "total"
"c:\Users\amjrr\Documents\GitHub\cryptop\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 7, 17
"c:\Users\amjrr\Documents\GitHub\cryptop\analysis_options.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"c:\Users\amjrr\Documents\GitHub\cryptop\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 3, 13, 69
"c:\Users\amjrr\Documents\GitHub\cryptop\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"c:\Users\amjrr\Documents\GitHub\cryptop\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 11, 2, 47
"c:\Users\amjrr\Documents\GitHub\cryptop\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 13
"c:\Users\amjrr\Documents\GitHub\cryptop\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 13
"c:\Users\amjrr\Documents\GitHub\cryptop\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 1, 19
"c:\Users\amjrr\Documents\GitHub\cryptop\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 1, 19
"c:\Users\amjrr\Documents\GitHub\cryptop\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"c:\Users\amjrr\Documents\GitHub\cryptop\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 5, 30
"c:\Users\amjrr\Documents\GitHub\cryptop\android\gradle.properties", "Properties", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\amjrr\Documents\GitHub\cryptop\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 1, 7
"c:\Users\amjrr\Documents\GitHub\cryptop\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 12
"c:\Users\amjrr\Documents\GitHub\cryptop\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"c:\Users\amjrr\Documents\GitHub\cryptop\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 1, 123
"c:\Users\amjrr\Documents\GitHub\cryptop\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 1, 24
"c:\Users\amjrr\Documents\GitHub\cryptop\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"c:\Users\amjrr\Documents\GitHub\cryptop\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 1, 38
"c:\Users\amjrr\Documents\GitHub\cryptop\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 1, 1, 27
"c:\Users\amjrr\Documents\GitHub\cryptop\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\app.dart", "Dart", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 64
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\app\const.dart", "Dart", 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 331
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\app\dependancies.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\app\dependency.dart", "Dart", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 33
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\app\router.dart", "Dart", 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 116
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\bottom_navigation\bottom_navigation.dart", "Dart", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 102
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\circular_chart\circular_chart.dart", "Dart", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 48
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\clipper\clipper.dart", "Dart", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 43
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\coin_details\coin_detail.dart", "Dart", 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 138
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\custom_buttom\custom_button.dart", "Dart", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 77
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\custom_drawer\custom_drawer.dart", "Dart", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 151
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\custom_form_field\custom_form_field.dart", "Dart", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 72
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\custom_incremental_button\custom_incremental_button.dart", "Dart", 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 66
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\custom_selection\custom_selection.dart", "Dart", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 58
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\custom_snack_bar\custom_snack_bar.dart", "Dart", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 39
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\custom_switch\custom_switch.dart", "Dart", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 65
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\custom_table\custom_table.dart", "Dart", 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 121
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\custom_text_field\custom_text_field.dart", "Dart", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 74
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\custom_top_bar\custom_top_bar.dart", "Dart", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 81
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\line_chart\home_line_chart.dart", "Dart", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 70
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\loading\loading.dart", "Dart", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\loading_animation\loading_animation.dart", "Dart", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\text_component\text_component.dart", "Dart", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\title_header\title_header.dart", "Dart", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 100
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\components\trade_action_button\trade_action_button.dart", "Dart", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 74
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\main.dart", "Dart", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 44
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\alert_model.dart", "Dart", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 36
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\backtest_model.dart", "Dart", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 83
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\backtest_models\rsi_backtest_model.dart", "Dart", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 51
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\backtest_models\vwap_backtest_model.dart", "Dart", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 51
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\backtest_models\zscore_backtest_model.dart", "Dart", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 53
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\chart_model.dart", "Dart", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\order_model.dart", "Dart", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 53
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\order_models\limit_order_model.dart", "Dart", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 43
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\order_models\oco_model.dart", "Dart", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 56
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\order_models\rsi_order_model.dart", "Dart", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 46
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\order_models\stop_limit_model.dart", "Dart", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 52
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\order_models\vwap_order_model.dart", "Dart", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 46
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\order_models\zscore_order_model.dart", "Dart", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 46
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\smart_trade_model.dart", "Dart", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 82
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\smart_trade_models\rsi_smart_trade_model.dart", "Dart", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 52
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\smart_trade_models\vwap_smart_trade_model.dart", "Dart", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 52
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\smart_trade_models\zscore_smart_trade_model.dart", "Dart", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 53
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\ticker_model.dart", "Dart", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\models\user_model.dart", "Dart", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 44
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\services\alert_service.dart", "Dart", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 59
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\services\backtest_service.dart", "Dart", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\services\chart_service.dart", "Dart", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 54
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\services\notification_service.dart", "Dart", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 50
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\services\order_service.dart", "Dart", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 96
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\services\rest_service..dart", "Dart", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 85
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\services\smart_trade_service.dart", "Dart", 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 77
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\services\socket_service.dart", "Dart", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 39
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\services\user_service.dart", "Dart", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\services\web_socket_serviec.dart", "Dart", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\alert_viewmodel\alert_action.dart", "Dart", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 56
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\alert_viewmodel\alert_viewmodel.dart", "Dart", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 39
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\backtest_viewmodel\backtest_actions.dart", "Dart", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 44
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\backtest_viewmodel\backtest_viewmodel.dart", "Dart", 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 118
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\chart_viewmodel\chart_action.dart", "Dart", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 46
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\chart_viewmodel\chart_viewmodel.dart", "Dart", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 69
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\order_viewmodel\order_action.dart", "Dart", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 46
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\order_viewmodel\order_viewmodel.dart", "Dart", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 97
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\smart_trade_viewmodel\smart_trade_action.dart", "Dart", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 86
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\smart_trade_viewmodel\smart_trade_viewmodel.dart", "Dart", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 41
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\ticker_viewmodel\ticker_action.dart", "Dart", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 41
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\ticker_viewmodel\ticker_viewmodel.dart", "Dart", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 57
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\user_viewmodel\user_action.dart", "Dart", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 15
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\viewmodels\user_viewmodel\user_viewmodel.dart", "Dart", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 121
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\views\account_information_view\account_information_view.dart", "Dart", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 49
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\views\account_information_view\widgets\account_information_action.dart", "Dart", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 55
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\views\account_information_view\widgets\account_information_body.dart", "Dart", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 69
"c:\Users\amjrr\Documents\GitHub\cryptop\lib\views\account_information_view\widgets\account_information_form.dart", "Dart", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 56
